Price,Close,High,Low,Open,Volume
Ticker,^KLSE,^KLSE,^KLSE,^KLSE,^KLSE
Date,,,,,
2019-11-22,1596.8399658203125,1600.06005859375,1589.25,1589.8699951171875,93254800
2019-11-25,1591.3499755859375,1596.300048828125,1588.719970703125,1595.0799560546875,56368900
2019-11-26,1583.8699951171875,1595.9200439453125,1583.699951171875,1589.6400146484375,255822800
2019-11-27,1587.1800537109375,1590.510009765625,1582.4599609375,1587.6400146484375,72429300
2019-11-28,1583.77001953125,1588.510009765625,1582.280029296875,1588.0799560546875,68597800
2019-11-29,1561.739990234375,1585.699951171875,1560.719970703125,1585.699951171875,113618700
2019-12-02,1570.550048828125,1570.550048828125,1561.97998046875,1562.550048828125,75988700
2019-12-03,1562.27001953125,1568.8499755859375,1556.1700439453125,1568.8499755859375,85943900
2019-12-04,1560.9300537109375,1560.9300537109375,1550.9200439453125,1553.989990234375,106194700
2019-12-05,1563.5799560546875,1567.3399658203125,1560.1300048828125,1561.93994140625,102869400
2019-12-06,1568.43994140625,1569.010009765625,1561.5799560546875,1561.5799560546875,67750300
2019-12-09,1562.7099609375,1567.780029296875,1560.02001953125,1566.1800537109375,76676600
2019-12-10,1561.7900390625,1564.8199462890625,1559.22998046875,1561.469970703125,72435300
2019-12-11,1563.18994140625,1568.030029296875,1558.760009765625,1558.760009765625,94604400
2019-12-12,1567.3399658203125,1572.510009765625,1559.8299560546875,1559.8299560546875,124138400
2019-12-13,1571.1600341796875,1579.22998046875,1571.1600341796875,1576.510009765625,125142500
2019-12-16,1569.3499755859375,1573.4100341796875,1565.5899658203125,1568.4300537109375,77939800
2019-12-17,1576.949951171875,1576.949951171875,1564.25,1571.8699951171875,105202000
2019-12-18,1599.1099853515625,1599.1099853515625,1599.1099853515625,1599.1099853515625,0
2019-12-19,1596.010009765625,1603.5899658203125,1585.760009765625,1587.1300048828125,84325300
2019-12-20,1610.1800537109375,1610.1800537109375,1591.949951171875,1598.27001953125,170098700
2019-12-23,1614.1800537109375,1615.1099853515625,1601.22998046875,1606.449951171875,65777100
2019-12-24,1604.22998046875,1613.8699951171875,1602.0999755859375,1613.8299560546875,34847100
2019-12-26,1603.550048828125,1607.1199951171875,1602.6600341796875,1604.6800537109375,22687500
2019-12-27,1610.6099853515625,1610.9100341796875,1598.47998046875,1599.9300537109375,63765200
2019-12-30,1615.6700439453125,1617.4300537109375,1608.760009765625,1609.449951171875,82149800
2019-12-31,1588.760009765625,1610.68994140625,1588.760009765625,1609.3699951171875,104601300
2020-01-02,1602.5,1603.719970703125,1590.97998046875,1590.97998046875,69876500
2020-01-03,1611.3800048828125,1612.6199951171875,1604.3399658203125,1606.31005859375,109697200
2020-01-06,1597.760009765625,1611.1600341796875,1593.0799560546875,1611.1600341796875,57241400
2020-01-07,1611.0400390625,1612.5999755859375,1596.4200439453125,1596.56005859375,96579400
2020-01-08,1589.0999755859375,1604.06005859375,1587.4300537109375,1604.06005859375,93682000
2020-01-09,1595.6500244140625,1599.010009765625,1589.97998046875,1593.719970703125,97468500
2020-01-10,1591.4599609375,1597.8499755859375,1589.0699462890625,1596.6500244140625,77260800
2020-01-13,1584.72998046875,1595.239990234375,1581.5699462890625,1593.0999755859375,76066600
2020-01-14,1580.5999755859375,1587.469970703125,1571.8900146484375,1584.989990234375,96081600
2020-01-15,1585.1400146484375,1585.1400146484375,1573.9200439453125,1579.93994140625,84830800
2020-01-16,1587.8800048828125,1588.22998046875,1575.77001953125,1582.1199951171875,95089400
2020-01-17,1595.81005859375,1595.81005859375,1586.760009765625,1586.93994140625,147653500
2020-01-20,1588.8800048828125,1596.3900146484375,1588.8800048828125,1596.3900146484375,82673100
2020-01-21,1587.3299560546875,1592.5899658203125,1587.0999755859375,1589.2900390625,113059900
2020-01-22,1577.97998046875,1595.3800048828125,1576.9000244140625,1584.6400146484375,169768500
2020-01-23,1574.43994140625,1577.7900390625,1571.5799560546875,1575.27001953125,109508300
2020-01-24,1572.81005859375,1575.2099609375,1568.6400146484375,1573.5999755859375,80187200
2020-01-28,1551.6400146484375,1551.6400146484375,1551.6400146484375,1551.6400146484375,0
2020-01-29,1550.469970703125,1554.4200439453125,1547.93994140625,1551.6300048828125,173163500
2020-01-30,1545.5899658203125,1545.5899658203125,1545.5899658203125,1545.5899658203125,0
2020-01-31,1531.06005859375,1552.4599609375,1530.68994140625,1544.25,232272000
2020-02-03,1521.949951171875,1528.06005859375,1517.6099853515625,1522.1400146484375,154060300
2020-02-04,1535.800048828125,1542.5899658203125,1527.699951171875,1528.3199462890625,167916100
2020-02-05,1536.7900390625,1539.8900146484375,1529.0999755859375,1539.6400146484375,192358700
2020-02-06,1552.77001953125,1555.6300048828125,1540.8800048828125,1540.8800048828125,154660000
2020-02-07,1554.489990234375,1554.9100341796875,1546.0799560546875,1554.2900390625,124357000
2020-02-10,1542.800048828125,1557.0699462890625,1540.1099853515625,1557.0699462890625,101850300
2020-02-11,1551.47998046875,1554.6700439453125,1543.22998046875,1544.8900146484375,103140000
2020-02-12,1542.93994140625,1555.6600341796875,1538.6600341796875,1551.02001953125,182740200
2020-02-13,1539.1600341796875,1545.9200439453125,1536.760009765625,1544.75,98000800
2020-02-14,1544.4599609375,1544.4599609375,1534.969970703125,1538.719970703125,95266500
2020-02-17,1537.1199951171875,1545.9200439453125,1537.1199951171875,1542.969970703125,75684400
2020-02-18,1537.0799560546875,1537.8699951171875,1532.8900146484375,1536.510009765625,100882100
2020-02-19,1534.1600341796875,1539.9000244140625,1530.8299560546875,1539.219970703125,100665400
2020-02-20,1534.97998046875,1540.1800537109375,1531.1500244140625,1537.0999755859375,125662200
2020-02-21,1531.199951171875,1533.9100341796875,1527.5699462890625,1529.010009765625,106739500
2020-02-24,1490.06005859375,1510.4200439453125,1486.7099609375,1501.469970703125,255636600
2020-02-25,1500.8800048828125,1503.300048828125,1481.4599609375,1481.4599609375,174202800
2020-02-26,1495.18994140625,1508.4300537109375,1485.239990234375,1489.3299560546875,199950000
2020-02-27,1505.5899658203125,1508.27001953125,1494.93994140625,1496.72998046875,133612600
2020-02-28,1482.6400146484375,1494.0899658203125,1473.77001953125,1484.9000244140625,312195000
2020-03-02,1466.93994140625,1478.6800537109375,1456.0799560546875,1471.3399658203125,231463500
2020-03-03,1478.6400146484375,1481.3599853515625,1466.9000244140625,1476.300048828125,179122500
2020-03-04,1489.949951171875,1491.0699462890625,1474.949951171875,1478.3299560546875,185113600
2020-03-05,1491.030029296875,1497.31005859375,1486.3499755859375,1492.3599853515625,140555700
2020-03-06,1483.0999755859375,1486.8399658203125,1479.739990234375,1486.8399658203125,169355600
2020-03-09,1424.1600341796875,1459.81005859375,1422.6500244140625,1459.81005859375,255462000
2020-03-10,1430.469970703125,1446.72998046875,1414.949951171875,1415.8599853515625,220291600
2020-03-11,1443.8299560546875,1454.0,1428.5899658203125,1431.3499755859375,195734000
2020-03-12,1419.4300537109375,1432.699951171875,1419.4300537109375,1431.4100341796875,232856800
2020-03-13,1344.75,1369.0,1320.9599609375,1363.760009765625,442093200
2020-03-16,1280.6300048828125,1319.3699951171875,1278.47998046875,1319.3699951171875,343898600
2020-03-17,1256.5799560546875,1278.4300537109375,1211.949951171875,1217.280029296875,431606800
2020-03-18,1239.010009765625,1275.22998046875,1226.260009765625,1254.4300537109375,292176800
2020-03-19,1219.719970703125,1242.8199462890625,1207.800048828125,1227.7099609375,280828500
2020-03-20,1303.280029296875,1304.550048828125,1220.5400390625,1220.5400390625,396283500
2020-03-23,1259.8800048828125,1259.8800048828125,1259.8800048828125,1259.8800048828125,0
2020-03-24,1291.1400146484375,1311.219970703125,1271.3399658203125,1271.3399658203125,199940700
2020-03-25,1324.5,1341.8599853515625,1304.969970703125,1322.18994140625,208580500
2020-03-26,1328.0899658203125,1336.739990234375,1309.2099609375,1333.72998046875,173835400
2020-03-27,1343.0899658203125,1353.3499755859375,1335.5699462890625,1335.5699462890625,194261000
2020-03-30,1328.8800048828125,1336.22998046875,1317.3900146484375,1336.22998046875,144260500
2020-03-31,1350.8900146484375,1352.199951171875,1335.9100341796875,1336.5999755859375,260583600
2020-04-01,1322.6600341796875,1344.9000244140625,1322.6600341796875,1344.9000244140625,189037100
2020-04-02,1330.9000244140625,1332.6099853515625,1316.93994140625,1320.6199951171875,154382300
2020-04-03,1330.6500244140625,1333.8199462890625,1324.4100341796875,1331.56005859375,138072800
2020-04-06,1341.68994140625,1343.050048828125,1324.4300537109375,1332.6099853515625,150403500
2020-04-07,1369.9200439453125,1369.9200439453125,1352.6300048828125,1355.510009765625,182160000
2020-04-08,1361.3900146484375,1367.1600341796875,1358.199951171875,1366.4599609375,149272300
2020-04-09,1369.760009765625,1371.3499755859375,1366.530029296875,1368.8900146484375,131792500
2020-04-10,1357.5,1362.1600341796875,1354.280029296875,1361.6199951171875,81993900
2020-04-13,1356.030029296875,1359.6800537109375,1352.780029296875,1357.93994140625,73131100
2020-04-14,1371.6600341796875,1373.800048828125,1357.8299560546875,1361.010009765625,114404000
2020-04-15,1387.7900390625,1394.6600341796875,1375.1199951171875,1375.6199951171875,166219900
2020-04-16,1386.530029296875,1398.530029296875,1378.300048828125,1381.9599609375,162695500
2020-04-17,1407.3399658203125,1414.6700439453125,1395.550048828125,1395.550048828125,161977100
2020-04-20,1413.1199951171875,1428.949951171875,1411.68994140625,1411.68994140625,183669900
2020-04-21,1381.72998046875,1407.22998046875,1381.72998046875,1407.22998046875,166167900
2020-04-22,1381.8900146484375,1383.0899658203125,1359.5400390625,1366.4000244140625,190817200
2020-04-23,1381.6400146484375,1395.3399658203125,1378.780029296875,1388.739990234375,147390800
2020-04-24,1369.8499755859375,1377.7099609375,1367.489990234375,1376.1700439453125,143980200
2020-04-27,1370.1600341796875,1378.4000244140625,1370.1600341796875,1371.5999755859375,74707700
2020-04-28,1372.199951171875,1377.3699951171875,1367.43994140625,1371.97998046875,145151500
2020-04-29,1380.300048828125,1386.22998046875,1372.1700439453125,1372.3900146484375,122355200
2020-04-30,1407.780029296875,1418.4200439453125,1383.9599609375,1383.9599609375,189319500
2020-05-04,1376.5899658203125,1388.8299560546875,1375.3900146484375,1388.8299560546875,116486800
2020-05-05,1389.550048828125,1398.0699462890625,1378.75,1378.75,79911100
2020-05-06,1376.9300537109375,1393.56005859375,1376.9300537109375,1387.75,105301100
2020-05-08,1382.31005859375,1392.22998046875,1382.02001953125,1382.1199951171875,127071100
2020-05-12,1379.9300537109375,1388.4100341796875,1377.56005859375,1379.43994140625,139615300
2020-05-13,1397.1300048828125,1400.6700439453125,1379.0999755859375,1383.219970703125,186890100
2020-05-14,1397.25,1411.0799560546875,1388.800048828125,1400.3399658203125,180103600
2020-05-15,1403.43994140625,1408.18994140625,1398.7099609375,1403.469970703125,114462900
2020-05-18,1410.1600341796875,1416.93994140625,1405.6500244140625,1409.3900146484375,100010700
2020-05-19,1423.969970703125,1428.1199951171875,1418.760009765625,1419.77001953125,171866300
2020-05-20,1435.1199951171875,1435.1199951171875,1420.1800537109375,1429.260009765625,101428000
2020-05-21,1452.1099853515625,1455.1300048828125,1437.1300048828125,1437.489990234375,168060000
2020-05-22,1436.760009765625,1451.43994140625,1435.22998046875,1451.3699951171875,144048200
2020-05-27,1451.72998046875,1458.239990234375,1446.4200439453125,1446.9100341796875,189841100
2020-05-28,1457.5,1458.72998046875,1449.25,1453.530029296875,189529500
2020-05-29,1473.25,1473.77001953125,1448.8399658203125,1450.5400390625,595843500
2020-06-02,1507.68994140625,1509.739990234375,1480.1700439453125,1484.510009765625,225473000
2020-06-03,1538.530029296875,1542.010009765625,1492.3399658203125,1515.6800537109375,292940300
2020-06-04,1561.8399658203125,1561.8399658203125,1541.5,1541.68994140625,261501300
2020-06-05,1556.3299560546875,1564.1300048828125,1547.5699462890625,1561.1700439453125,189450200
2020-06-09,1575.1600341796875,1590.8299560546875,1567.969970703125,1572.800048828125,290834700
2020-06-10,1575.27001953125,1578.0999755859375,1570.449951171875,1576.260009765625,165205700
2020-06-11,1557.25,1586.219970703125,1550.9000244140625,1577.6500244140625,212285100
2020-06-12,1546.02001953125,1546.02001953125,1509.1600341796875,1512.3900146484375,186027200
2020-06-15,1498.8299560546875,1548.050048828125,1490.43994140625,1548.050048828125,218572900
2020-06-16,1517.7099609375,1528.760009765625,1517.469970703125,1518.9200439453125,143663500
2020-06-17,1526.3199462890625,1528.6300048828125,1510.7099609375,1527.97998046875,154681700
2020-06-18,1504.9100341796875,1525.68994140625,1503.3499755859375,1524.510009765625,200979200
2020-06-19,1507.260009765625,1512.93994140625,1496.7900390625,1497.9599609375,254830200
2020-06-22,1511.239990234375,1511.6500244140625,1502.6400146484375,1505.949951171875,98222800
2020-06-23,1507.0400390625,1511.5400390625,1492.3199462890625,1511.1500244140625,109465200
2020-06-24,1502.6300048828125,1507.3800048828125,1496.989990234375,1507.3800048828125,92440000
2020-06-25,1489.199951171875,1498.6099853515625,1484.4000244140625,1494.43994140625,93460100
2020-06-26,1488.1400146484375,1495.5699462890625,1483.050048828125,1491.969970703125,94462100
2020-06-29,1494.4300537109375,1494.969970703125,1476.280029296875,1485.18994140625,104824100
2020-06-30,1500.969970703125,1509.1199951171875,1492.0699462890625,1493.4100341796875,140817600
2020-07-01,1514.4300537109375,1517.010009765625,1497.5400390625,1503.9300537109375,114831700
2020-07-02,1536.280029296875,1536.3599853515625,1513.2099609375,1514.780029296875,132430200
2020-07-03,1552.6500244140625,1552.6500244140625,1538.1600341796875,1543.47998046875,85868800
2020-07-06,1576.9000244140625,1577.8199462890625,1553.7900390625,1553.7900390625,120130400
2020-07-07,1566.719970703125,1587.6400146484375,1562.8800048828125,1582.030029296875,152251200
2020-07-08,1583.5,1584.6700439453125,1562.0799560546875,1562.0799560546875,127417600
2020-07-09,1583.25,1590.6300048828125,1579.9000244140625,1583.93994140625,164873700
2020-07-10,1591.8399658203125,1591.8399658203125,1574.0799560546875,1578.9200439453125,145111600
2020-07-13,1606.4300537109375,1608.3399658203125,1595.75,1596.4000244140625,136029500
2020-07-14,1598.75,1617.3599853515625,1577.3299560546875,1608.280029296875,144740400
2020-07-15,1585.56005859375,1605.260009765625,1585.56005859375,1601.52001953125,133790000
2020-07-16,1573.47998046875,1599.530029296875,1572.1099853515625,1583.3199462890625,94192100
2020-07-17,1596.3299560546875,1599.5899658203125,1563.010009765625,1563.010009765625,181775800
2020-07-20,1589.449951171875,1609.02001953125,1580.3900146484375,1607.3499755859375,136294000
2020-07-21,1595.9300537109375,1601.81005859375,1587.8599853515625,1588.4200439453125,147303200
2020-07-22,1586.97998046875,1599.5699462890625,1586.27001953125,1594.050048828125,118174700
2020-07-23,1606.4200439453125,1607.800048828125,1585.449951171875,1586.969970703125,104270000
2020-07-24,1589.6099853515625,1605.2099609375,1585.1099853515625,1603.300048828125,117983500
2020-07-27,1591.47998046875,1595.0,1585.239990234375,1594.6800537109375,89988600
2020-07-28,1609.93994140625,1609.93994140625,1593.239990234375,1594.6400146484375,138510800
2020-07-29,1611.4200439453125,1618.010009765625,1589.97998046875,1610.1300048828125,112190000
2020-07-30,1603.75,1614.3499755859375,1584.949951171875,1614.02001953125,126475200
2020-08-03,1572.6099853515625,1599.3399658203125,1570.1800537109375,1595.010009765625,148578200
2020-08-04,1575.93994140625,1580.8699951171875,1549.6199951171875,1578.239990234375,142530200
2020-08-05,1568.1300048828125,1579.9100341796875,1566.8699951171875,1578.8199462890625,115800000
2020-08-06,1588.5699462890625,1588.5699462890625,1575.4000244140625,1577.469970703125,88750000
2020-08-07,1578.1400146484375,1591.0799560546875,1578.1400146484375,1590.5400390625,78209400
2020-08-10,1571.6600341796875,1579.2900390625,1558.0699462890625,1579.2900390625,65970000
2020-08-11,1564.739990234375,1581.9300537109375,1564.739990234375,1580.1700439453125,80677300
2020-08-12,1556.6400146484375,1564.3800048828125,1539.6099853515625,1558.8199462890625,147372000
